"nama_depan","nama_belakang","nama_cabang","jumlah_transaksi","total_item"
Natali,Menawan,PHI Mini Market - Surabaya 01,29240,307595
Kristina,Damai,PHI Mini Market - Jakarta Pusat 01,14911,156571
Ferdy,Tenteram,PHI Mini Market - Makassar 01,14804,156257
Mulyo,Damai,PHI Mini Market - Surabaya 01,14767,155736
Eriq,Menawan,PHI Mini Market - Makassar 01,14738,153932
Budi,Tenteram,PHI Mini Market - Surabaya 01,14705,154606
Harum,Selangit,PHI Mini Market - Surabaya 01,14691,154506
Eko,Rukun,PHI Mini Market - Jakarta Pusat 01,14681,154783
Lastri,Mardi,PHI Mini Market - Makassar 01,14664,154675
Aris,Siberut,PHI Mini Market - Surabaya 01,14635,153792
Agus,Dewangga,PHI Mini Market - Makassar 01,14626,153313
Eriq,Jagat,PHI Mini Market - Makassar 01,14609,152549
Cahya,Terang,PHI Mini Market - Jakarta Pusat 01,14606,153083
Bintang,Maven,PHI Mini Market - Makassar 01,14599,152564
Mariani,Damai,PHI Mini Market - Surabaya 01,14596,154865
Budiwati,Ramah,PHI Mini Market - Jakarta Pusat 01,14585,152968
Agung,Alexander,PHI Mini Market - Jakarta Pusat 01,14554,152897
Galang,Setiawan,PHI Mini Market - Surabaya 01,14551,153053
Harum,Maven,PHI Mini Market - Jakarta Pusat 01,14545,152462
Galang,Terang,PHI Mini Market - Makassar 01,14534,152301
Sentosa,Indrawan,PHI Mini Market - Jakarta Pusat 01,14519,153065
Mawar,Mardi,PHI Mini Market - Makassar 01,14490,152256
Erman,Margo,PHI Mini Market - Jakarta Pusat 01,14475,152527
Kusuma,Dominik,PHI Mini Market - Jakarta Pusat 01,14472,152761
Kristina,Damai,PHI Mini Market - Makassar 01,14457,152302
Mulia,Setiawan,PHI Mini Market - Surabaya 01,14438,152301
Ayu,Pekerti,PHI Mini Market - Surabaya 01,14428,152353
Eria,Setiawan,PHI Mini Market - Jakarta Pusat 01,14407,150237
Niken,Setiawan,PHI Mini Market - Makassar 01,14397,151467
